,Waianae_solar
2023-05-13 19:00:00,1.571811597877273
2023-05-13 20:00:00,1.571800416664832
2023-05-13 21:00:00,1.5717892323690477
2023-05-13 22:00:00,1.5717780449912104
2023-05-13 23:00:00,1.571766854532604
2023-05-14 00:00:00,1.5717556609945145
2023-05-14 01:00:00,1.5717444643782272
2023-05-14 02:00:00,1.5717332646850273
2023-05-14 03:00:00,1.5717220619162073
2023-05-14 04:00:00,1.5717108560730464
2023-05-14 05:00:00,1.5716996471568379
2023-05-14 06:00:00,1.5716884351688678
2023-05-14 07:00:00,1.5716772201104243
2023-05-14 08:00:00,1.5716660019827962
2023-05-14 09:00:00,1.5716547807872703
2023-05-14 10:00:00,1.5716435565251412
2023-05-14 11:00:00,1.5716323291976917
2023-05-14 12:00:00,1.571621098806217
2023-05-14 13:00:00,1.5716098653520054
2023-05-14 14:00:00,1.5715986288363482
2023-05-14 15:00:00,1.5715873892605356
2023-05-14 16:00:00,1.5715761466258575
2023-05-14 17:00:00,1.5715649009336117
2023-05-14 18:00:00,1.571553652185082
2023-05-14 19:00:00,1.5715424003815668
2023-05-14 20:00:00,1.5715311455243572
2023-05-14 21:00:00,1.571519887614746
2023-05-14 22:00:00,1.571508626654027
2023-05-14 23:00:00,1.571497362643492
2023-05-15 00:00:00,1.571486095584441
2023-05-15 01:00:00,1.5714748254781605
2023-05-15 02:00:00,1.5714635523259537
2023-05-15 03:00:00,1.5714522761291074
2023-05-15 04:00:00,1.5714409968889236
2023-05-15 05:00:00,1.5714297146066962
2023-05-15 06:00:00,1.5714184292837212
2023-05-15 07:00:00,1.5714071409212953
2023-05-15 08:00:00,1.5713958495207139
2023-05-15 09:00:00,1.5713845550832797
2023-05-15 10:00:00,1.5713732576102832
2023-05-15 11:00:00,1.5713619571030275
2023-05-15 12:00:00,1.5713506535628095
2023-05-15 13:00:00,1.571339346990928
2023-05-15 14:00:00,1.5713280373886818
2023-05-15 15:00:00,1.5713167247573685
2023-05-15 16:00:00,1.571305409098294
2023-05-15 17:00:00,1.5712940904127501
2023-05-15 18:00:00,1.5712827687020434
2023-05-15 19:00:00,1.5712714439674729
2023-05-15 20:00:00,1.5712601162103395
2023-05-15 21:00:00,1.5712487854319448
2023-05-15 22:00:00,1.571237451633589
2023-05-15 23:00:00,1.5712261148165796
2023-05-16 00:00:00,1.5712147749822118
2023-05-16 01:00:00,1.5712034321317963
2023-05-16 02:00:00,1.5711920862666282
2023-05-16 03:00:00,1.5711807373880171
2023-05-16 04:00:00,1.5711693854972653
2023-05-16 05:00:00,1.5711580305956747
2023-05-16 06:00:00,1.571146672684556
2023-05-16 07:00:00,1.5711353117652063
2023-05-16 08:00:00,1.5711239478389385
2023-05-16 09:00:00,1.5711125809070512
2023-05-16 10:00:00,1.5711012109708555
2023-05-16 11:00:00,1.5710898380316562
2023-05-16 12:00:00,1.57107846209076
2023-05-16 13:00:00,1.5710670831494737
2023-05-16 14:00:00,1.5710557012091029
2023-05-16 15:00:00,1.5710443162709613
2023-05-16 16:00:00,1.5710329283363489
2023-05-16 17:00:00,1.5710215374065803
2023-05-16 18:00:00,1.5710101434829622
2023-05-16 19:00:00,1.5709987465668036
2023-05-16 20:00:00,1.570987346659414
2023-05-16 21:00:00,1.5709759437621014
2023-05-16 22:00:00,1.5709645378761816
2023-05-16 23:00:00,1.5709531290029572
2023-05-17 00:00:00,1.5709417171437456
2023-05-17 01:00:00,1.570930302299855
2023-05-17 02:00:00,1.5709188844725976
2023-05-17 03:00:00,1.5709074636632854
2023-05-17 04:00:00,1.570896039873228
2023-05-17 05:00:00,1.5708846131037442
2023-05-17 06:00:00,1.570873183356139
2023-05-17 07:00:00,1.570861750631733
2023-05-17 08:00:00,1.5708503149318331
2023-05-17 09:00:00,1.570838876257758
2023-05-17 10:00:00,1.5708274346108204
2023-05-17 11:00:00,1.5708159899923353
2023-05-17 12:00:00,1.5708045424036168
2023-05-17 13:00:00,1.5707930918459787
2023-05-17 14:00:00,1.5707816383207427
2023-05-17 15:00:00,1.5707701818292166
2023-05-17 16:00:00,1.5707587223727224
2023-05-17 17:00:00,1.5707472599525754
2023-05-17 18:00:00,1.5707357945700922
2023-05-17 19:00:00,1.5707243262265898
2023-05-17 20:00:00,1.5707128549233849
2023-05-17 21:00:00,1.5707013806618002
2023-05-17 22:00:00,1.5706899034431467
2023-05-17 23:00:00,1.5706784232687496
2023-05-18 00:00:00,1.570666940139925
2023-05-18 01:00:00,1.570655454057993
2023-05-18 02:00:00,1.5706439650242725
2023-05-18 03:00:00,1.570632473040082
2023-05-18 04:00:00,1.5706209781067482
2023-05-18 05:00:00,1.5706094802255834
2023-05-18 06:00:00,1.5705979793979168
2023-05-18 07:00:00,1.5705864756250618
2023-05-18 08:00:00,1.570574968908346
2023-05-18 09:00:00,1.5705634592490896
2023-05-18 10:00:00,1.570551946648613
2023-05-18 11:00:00,1.570540431108245
2023-05-18 12:00:00,1.5705289126293005
2023-05-18 13:00:00,1.5705173912131112
2023-05-18 14:00:00,1.5705058668609928
2023-05-18 15:00:00,1.570494339574275
2023-05-18 16:00:00,1.570482809354281
2023-05-18 17:00:00,1.5704712762023347
2023-05-18 18:00:00,1.570459740119762
2023-05-18 19:00:00,1.570448201107886
2023-05-18 20:00:00,1.570436659168038
2023-05-18 21:00:00,1.570425114301537
2023-05-18 22:00:00,1.5704135665097152
2023-05-18 23:00:00,1.5704020157938972
2023-05-19 00:00:00,1.5703904621554101
2023-05-19 01:00:00,1.5703789055955815
2023-05-19 02:00:00,1.570367346115737
2023-05-19 03:00:00,1.570355783717211
2023-05-19 04:00:00,1.5703442184013239
2023-05-19 05:00:00,1.5703326501694104
2023-05-19 06:00:00,1.570321079022798
2023-05-19 07:00:00,1.5703095049628155
2023-05-19 08:00:00,1.5702979279907934
2023-05-19 09:00:00,1.5702863481080596
2023-05-19 10:00:00,1.5702747653159501
2023-05-19 11:00:00,1.5702631796157887
2023-05-19 12:00:00,1.5702515910089136
2023-05-19 13:00:00,1.570239999496649
2023-05-19 14:00:00,1.5702284050803321
2023-05-19 15:00:00,1.5702168077612937
2023-05-19 16:00:00,1.5702052075408657
2023-05-19 17:00:00,1.5701936044203813
2023-05-19 18:00:00,1.5701819984011716
2023-05-19 19:00:00,1.5701703894845758
2023-05-19 20:00:00,1.5701587776719201
2023-05-19 21:00:00,1.5701471629645443
2023-05-19 22:00:00,1.570135545363781
2023-05-19 23:00:00,1.5701239248709653
2023-05-20 00:00:00,1.5701123014874319
2023-05-20 01:00:00,1.5701006752145146
2023-05-20 02:00:00,1.5700890460535553
2023-05-20 03:00:00,1.5700774140058815
2023-05-20 04:00:00,1.5700657790728365
2023-05-20 05:00:00,1.5700541412557547
2023-05-20 06:00:00,1.570042500555973
2023-05-20 07:00:00,1.5700308569748294
2023-05-20 08:00:00,1.5700192105136594
2023-05-20 09:00:00,1.5700075611738071
2023-05-20 10:00:00,1.5699959089566031
2023-05-20 11:00:00,1.5699842538633941
2023-05-20 12:00:00,1.5699725958955113
2023-05-20 13:00:00,1.5699609350543
2023-05-20 14:00:00,1.5699492713410983
2023-05-20 15:00:00,1.5699376047572438
2023-05-20 16:00:00,1.5699259353040835
2023-05-20 17:00:00,1.56991426298295
2023-05-20 18:00:00,1.5699025877951918
2023-05-20 19:00:00,1.5698909097421434
2023-05-20 20:00:00,1.5698792288251517
2023-05-20 21:00:00,1.569867545045557
2023-05-20 22:00:00,1.5698558584047022
2023-05-20 23:00:00,1.5698441689039295
2023-05-21 00:00:00,1.5698324765445801
2023-05-21 01:00:00,1.5698207813280036
2023-05-21 02:00:00,1.5698090832555356
2023-05-21 03:00:00,1.5697973823285258
2023-05-21 04:00:00,1.5697856785483173
2023-05-21 05:00:00,1.5697739719162542
2023-05-21 06:00:00,1.569762262433682
2023-05-21 07:00:00,1.569750550101944
2023-05-21 08:00:00,1.5697388349223913
2023-05-21 09:00:00,1.5697271168963627
2023-05-21 10:00:00,1.5697153960252104
2023-05-21 11:00:00,1.5697036723102786
2023-05-21 12:00:00,1.5696919457529146
2023-05-21 13:00:00,1.569680216354466
2023-05-21 14:00:00,1.5696684841162782
2023-05-21 15:00:00,1.5696567490397055
2023-05-21 16:00:00,1.5696450111260876
2023-05-21 17:00:00,1.5696332703767812
2023-05-21 18:00:00,1.5696215267931282
2023-05-21 19:00:00,1.5696097803764828
2023-05-21 20:00:00,1.569598031128193
2023-05-21 21:00:00,1.5695862790496091
2023-05-21 22:00:00,1.5695745241420809
2023-05-21 23:00:00,1.569562766406957
2023-05-22 00:00:00,1.5695510058455946
2023-05-22 01:00:00,1.5695392424593366
2023-05-22 02:00:00,1.569527476249541
2023-05-22 03:00:00,1.5695157072175576
2023-05-22 04:00:00,1.5695039353647382
2023-05-22 05:00:00,1.5694921606924355
2023-05-22 06:00:00,1.5694803832020008
2023-05-22 07:00:00,1.5694686028947926
2023-05-22 08:00:00,1.569456819772157
2023-05-22 09:00:00,1.5694450338354538
2023-05-22 10:00:00,1.5694332450860347
2023-05-22 11:00:00,1.5694214535252546
2023-05-22 12:00:00,1.569409659154468
2023-05-22 13:00:00,1.569397861975028
2023-05-22 14:00:00,1.5693860619882964
2023-05-22 15:00:00,1.5693742591956208
2023-05-22 16:00:00,1.5693624535983632
2023-05-22 17:00:00,1.5693506451978783
2023-05-22 18:00:00,1.5693388339955225
2023-05-22 19:00:00,1.5693270199926528
2023-05-22 20:00:00,1.5693152031906252
2023-05-22 21:00:00,1.5693033835908026
2023-05-22 22:00:00,1.5692915611945355
2023-05-22 23:00:00,1.5692797360031903
2023-05-23 00:00:00,1.5692679080181173
2023-05-23 01:00:00,1.5692560772406818
2023-05-23 02:00:00,1.5692442436722411
2023-05-23 03:00:00,1.5692324073141546
2023-05-23 04:00:00,1.5692205681677822
2023-05-23 05:00:00,1.569208726234483
2023-05-23 06:00:00,1.5691968815156223
2023-05-23 07:00:00,1.569185034012554
2023-05-23 08:00:00,1.569173183726645
2023-05-23 09:00:00,1.5691613306592547
2023-05-23 10:00:00,1.5691494748117452
2023-05-23 11:00:00,1.5691376161854784
2023-05-23 12:00:00,1.5691257547818152
2023-05-23 13:00:00,1.5691138906021243
2023-05-23 14:00:00,1.5691020236477606
2023-05-23 15:00:00,1.5690901539200937
2023-05-23 16:00:00,1.5690782814204858
2023-05-23 17:00:00,1.5690664061503004
2023-05-23 18:00:00,1.569054528110902
2023-05-23 19:00:00,1.5690426473036538
2023-05-23 20:00:00,1.5690307637299263
2023-05-23 21:00:00,1.5690188773910771
2023-05-23 22:00:00,1.5690069882884803
2023-05-23 23:00:00,1.568995096423493
2023-05-24 00:00:00,1.5689832017974885
2023-05-24 01:00:00,1.568971304411831
2023-05-24 02:00:00,1.5689594042678872
2023-05-24 03:00:00,1.5689475013670247
2023-05-24 04:00:00,1.568935595710609
2023-05-24 05:00:00,1.5689236873000143
2023-05-24 06:00:00,1.5689117761366005
2023-05-24 07:00:00,1.568899862221742
2023-05-24 08:00:00,1.5688879455568059
2023-05-24 09:00:00,1.5688760261431618
2023-05-24 10:00:00,1.5688641039821782
2023-05-24 11:00:00,1.5688521790752237
2023-05-24 12:00:00,1.5688402514236743
2023-05-24 13:00:00,1.568828321028892
2023-05-24 14:00:00,1.568816387892254
2023-05-24 15:00:00,1.5688044520151296
2023-05-24 16:00:00,1.5687925133988896
2023-05-24 17:00:00,1.5687805720449057
2023-05-24 18:00:00,1.5687686279545485
2023-05-24 19:00:00,1.5687566811291958
2023-05-24 20:00:00,1.5687447315702123
2023-05-24 21:00:00,1.5687327792789774
2023-05-24 22:00:00,1.5687208242568618
2023-05-24 23:00:00,1.5687088665052393
2023-05-25 00:00:00,1.568696906025484
2023-05-25 01:00:00,1.568684942818968
2023-05-25 02:00:00,1.5686729768870717
2023-05-25 03:00:00,1.5686610082311618
2023-05-25 04:00:00,1.5686490368526216
2023-05-25 05:00:00,1.568637062752819
2023-05-25 06:00:00,1.568625085933135
2023-05-25 07:00:00,1.5686131063949442
2023-05-25 08:00:00,1.5686011241396232
2023-05-25 09:00:00,1.568589139168548
2023-05-25 10:00:00,1.568577151483094
2023-05-25 11:00:00,1.5685651610846447
2023-05-25 12:00:00,1.5685531679745697
2023-05-25 13:00:00,1.5685411721542526
2023-05-25 14:00:00,1.5685291736250702
2023-05-25 15:00:00,1.5685171723884006
2023-05-25 16:00:00,1.5685051684456228
2023-05-25 17:00:00,1.5684931617981146
2023-05-25 18:00:00,1.5684811524472606
2023-05-25 19:00:00,1.568469140394433
2023-05-25 20:00:00,1.5684571256410185
2023-05-25 21:00:00,1.5684451081883948
2023-05-25 22:00:00,1.5684330880379427
2023-05-25 23:00:00,1.5684210651910437
2023-05-26 00:00:00,1.5684090396490769
2023-05-26 01:00:00,1.56839701141343
2023-05-26 02:00:00,1.5683849804854768
2023-05-26 03:00:00,1.568372946866608
2023-05-26 04:00:00,1.5683609105581982
2023-05-26 05:00:00,1.568348871561636
2023-05-26 06:00:00,1.5683368298783027
2023-05-26 07:00:00,1.5683247855095803
2023-05-26 08:00:00,1.568312738456858
2023-05-26 09:00:00,1.5683006887215123
2023-05-26 10:00:00,1.5682886363049358
2023-05-26 11:00:00,1.5682765812085049
2023-05-26 12:00:00,1.5682645234336108
2023-05-26 13:00:00,1.5682524629816372
2023-05-26 14:00:00,1.5682403998539693
2023-05-26 15:00:00,1.5682283340519934
2023-05-26 16:00:00,1.568216265577094
2023-05-26 17:00:00,1.5682041944306633
2023-05-26 18:00:00,1.5681921206140805
2023-05-26 19:00:00,1.5681800441287388
2023-05-26 20:00:00,1.5681679649760236
2023-05-26 21:00:00,1.568155883157323
2023-05-26 22:00:00,1.5681437986740248
2023-05-26 23:00:00,1.5681317115275157
2023-05-27 00:00:00,1.5681196217191906
2023-05-27 01:00:00,1.56810752925043
2023-05-27 02:00:00,1.56809543412263
2023-05-27 03:00:00,1.568083336337178
2023-05-27 04:00:00,1.5680712358954638
2023-05-27 05:00:00,1.5680591327988778
2023-05-27 06:00:00,1.5680470270488087
2023-05-27 07:00:00,1.5680349186466531
2023-05-27 08:00:00,1.5680228075937945
2023-05-27 09:00:00,1.5680106938916327
2023-05-27 10:00:00,1.5679985775415508
2023-05-27 11:00:00,1.5679864585449474
2023-05-27 12:00:00,1.5679743369032129
2023-05-27 13:00:00,1.5679622126177397
2023-05-27 14:00:00,1.5679500856899211
2023-05-27 15:00:00,1.5679379561211486
2023-05-27 16:00:00,1.5679258239128215
2023-05-27 17:00:00,1.5679136890663259
2023-05-27 18:00:00,1.5679015515830623
2023-05-27 19:00:00,1.5678894114644226
2023-05-27 20:00:00,1.5678772687118023
2023-05-27 21:00:00,1.567865123326596
2023-05-27 22:00:00,1.5678529753101975
2023-05-27 23:00:00,1.5678408246640088
2023-05-28 00:00:00,1.5678286713894172
2023-05-28 01:00:00,1.5678165154878256
2023-05-28 02:00:00,1.567804356960629
2023-05-28 03:00:00,1.5677921958092236
2023-05-28 04:00:00,1.567780032035007
2023-05-28 05:00:00,1.567767865639375
2023-05-28 06:00:00,1.5677556966237312
2023-05-28 07:00:00,1.5677435249894656
2023-05-28 08:00:00,1.567731350737985
2023-05-28 09:00:00,1.5677191738706802
2023-05-28 10:00:00,1.5677069943889559
2023-05-28 11:00:00,1.56769481229421
2023-05-28 12:00:00,1.5676826275878397
2023-05-28 13:00:00,1.5676704402712514
2023-05-28 14:00:00,1.567658250345837
2023-05-28 15:00:00,1.5676460578130051
2023-05-28 16:00:00,1.567633862674149
2023-05-28 17:00:00,1.5676216649306753
2023-05-28 18:00:00,1.5676094645839838
2023-05-28 19:00:00,1.5675972616354763
2023-05-28 20:00:00,1.5675850560865545
2023-05-28 21:00:00,1.5675728479386193
2023-05-28 22:00:00,1.567560637193079
2023-05-28 23:00:00,1.5675484238513286
2023-05-29 00:00:00,1.5675362079147777
2023-05-29 01:00:00,1.5675239893848274
2023-05-29 02:00:00,1.5675117682628819
2023-05-29 03:00:00,1.567499544550345
2023-05-29 04:00:00,1.5674873182486195
2023-05-29 05:00:00,1.567475089359116
2023-05-29 06:00:00,1.5674628578832315
2023-05-29 07:00:00,1.5674506238223778
2023-05-29 08:00:00,1.5674383871779578
2023-05-29 09:00:00,1.5674261479513778
2023-05-29 10:00:00,1.5674139061440444
2023-05-29 11:00:00,1.5674016617573614
2023-05-29 12:00:00,1.5673894147927423
2023-05-29 13:00:00,1.567377165251586
2023-05-29 14:00:00,1.5673649131353076
2023-05-29 15:00:00,1.5673526584453072
2023-05-29 16:00:00,1.5673404011829988
2023-05-29 17:00:00,1.5673281413497884
2023-05-29 18:00:00,1.5673158789470851
2023-05-29 19:00:00,1.5673036139762972
2023-05-29 20:00:00,1.5672913464388323
2023-05-29 21:00:00,1.5672790763361062
2023-05-29 22:00:00,1.5672668036695199
2023-05-29 23:00:00,1.5672545284404897
2023-05-30 00:00:00,1.5672422506504247
2023-05-30 01:00:00,1.5672299703007346
2023-05-30 02:00:00,1.567217687392831
2023-05-30 03:00:00,1.5672054019281227
2023-05-30 04:00:00,1.5671931139080277
2023-05-30 05:00:00,1.5671808233339495
2023-05-30 06:00:00,1.5671685302073066
2023-05-30 07:00:00,1.567156234529509
2023-05-30 08:00:00,1.5671439363019697
2023-05-30 09:00:00,1.5671316355261018
2023-05-30 10:00:00,1.5671193322033161
2023-05-30 11:00:00,1.5671070263350328
2023-05-30 12:00:00,1.5670947179226575
2023-05-30 13:00:00,1.5670824069676124
2023-05-30 14:00:00,1.5670700934713042
2023-05-30 15:00:00,1.5670577774351533
2023-05-30 16:00:00,1.567045458860573
2023-05-30 17:00:00,1.5670331377489766
2023-05-30 18:00:00,1.5670208141017858
2023-05-30 19:00:00,1.5670084879204083
2023-05-30 20:00:00,1.566996159206269
2023-05-30 21:00:00,1.5669838279607755
2023-05-30 22:00:00,1.5669714941853512
